Review_ID,Rating,Reviewer_Location,Review_Text,Branch,Year,Month,Review_len
548116901,2,United Kingdom,"Nos aconsejamos pasar un día laborable y lo hicimos para evitar las multitudes.  ¡No te molestes, fue maníaco!  ¡La peor parte fue la cola que nos llevó 90 minutos desde que salimos del tren para entrar al parque! ... más",Disneyland_HongKong,2017,11,219
548013384,5,Ireland,Fue muy divertido para mi familia con niños pequeños. No a un parque grande para sentirse abrumado. El personal era amable y cortés.,Disneyland_HongKong,2017,12,129
547974710,5,Hong Kong,"Lugar fantástico si tienes hijos menores de 9 años. Acogedor, pequeño, a la mitad de la semana no está llena. Vale la pena tener un pase o libro anual a través de Klook.",Disneyland_HongKong,2017,12,142
547963659,5,Qatar,"Compré boletos en línea para ahorrar tiempo al ingresar al parque. Pasé el día completo en el parque y cerró con la exhibición nocturna de fuegos artificiales. Las colas fueron un poco largas, pero las colas de seguimiento rápido de los cupones recibidos en el Hotel Disney. Los favoritos de la familia personal eran el hierro ... más",Disneyland_HongKong,2017,12,267
547951492,5,Singapore,Disneyland todavía tiene su encanto. Ideal para familias con niños pequeños. Es mejor ir un día laborable para evitar largas colas. Descargue la aplicación oficial para una gestión del tiempo más eficiente. Los boletos también se pueden comprar en línea de antemano de los agentes de viajes (Go Google) a precios con descuento.,Disneyland_HongKong,2017,12,276
547661797,4,Singapore,La última visita es hace más de 10 años sin niños. Primera visita a Disneyland para los niños y están muy entusiasmados con el viaje. El parque definitivamente es un poco más grande que el último viaje en 2006 07 y un parque que no solo ... más,Disneyland_HongKong,2017,12,240
547639677,3,Thailand,Muchas cosas encantadoras allí. Los alimentos son bastante caros. Los visitantes deben planificar muy bien unirse a todas las cosas interesantes en un día.,Disneyland_HongKong,2017,12,136
547587790,3,Philippines,"Me aburrí después de unas horas. El único viaje que fue bueno fue el Show de Ironman. Y, bueno, probablemente algunos de los espectáculos de acción en vivo. Aparte de eso, el lugar está demasiado lleno y está destinado a atraer a los niños, no a los adultos",Disneyland_HongKong,2017,12,207
547554407,5,Hong Kong,"Disneyland es un lugar tan mágico. Me hace feliz. He estado en Disneyland en Los Angelos y Orlando. El HK Disneyland es un poco pequeño, ¡pero la diversión es la misma! Me encanta cuando vas con familiares y amigos.",Disneyland_HongKong,2017,10,229
547514046,4,Australia,"Si vas a Hong Kong desafiante, mira Disneyland, ¡es un gran día sin importar a qué edad! El ambiente es fantástico junto con todos los divertidos paseos y entretenimiento. Mi visita fue en mayo y el parque estaba realmente tranquilo, ¡lo más largo que esperamos por una atracción fue de unos 20 minutos! Los tiempos de espera increíblemente cortos hicieron que experimentar el parque fuera muy fácil y pudimos ir a los paseos más de una vez. ¡El entretenimiento fue increíble, desde los desfiles hasta el espectáculo de fuegos artificiales! Llegar al parque es muy fácil con el sistema de trenes de Hong Kings, los trenes son súper eficientes, baratos, limpios y seguros, me quedé en Kowloon East y me llevó menos de una hora llegar allí, tomando 2 trenes solo un viaje de 10 15 minutos y luego tomando el tren de Disneyland, que es una experiencia en sí misma. Definitivamente lo recomiendo y la mejor manera de viajar es con una tarjeta de pulpo que escanea cuando ingresa a la estación y escanea nuevamente una vez que llegue a su destino.",Disneyland_HongKong,2017,5,961
547442630,5,China,"Nos alojamos en Disney Hotel, que está a 10 minutos a pie de este lugar. Terminó comprando un boleto de 2 días para que podamos tomar nuestro tiempo tranquilo para explorar el lugar. El hotel nos dio 2 pases principales que le permiten omitir la cola en 2 de los 5 paseos seleccionados. Muy útil.",Disneyland_HongKong,2017,12,483
547367670,4,Malaysia,"Los parques están bien mantenidos. El personal es amable.   En comparación con Tokyo Disneyland, este parque es relativamente pequeño y tiene menos juegos.  Si planeas correctamente, puedes jugar la mayoría de los juegos en un día.   Los juguetes en las tiendas son caros.",Disneyland_HongKong,2017,12,243
547353083,1,United Kingdom,"Primero en cola de 45 minuets para abrir y luego a las diez en punto que se abrió bien, pensamos que se había abierto, no llegué a la calle principal con una línea blanca al otro lado de la calle para ser detenido por el personal, lo que honestamente hizo que el gestapo pareciera que los ángeles se atrevieron a cruzar la línea y estuvieron en usted como un paquete de hambrientos hambrientos que no esperan a la línea de la línea a las 10.30 de las media hora que esperaban. Yo era peligroso a medida que las personas surgieron para llegar a los paseos, pero espera que solo ciertas partes estuvieran abiertas, el resto no se abriría hasta las 11.00 a.m. nuevamente las cadenas a través de los senderos y los guardias fronterizos más agresivos (no cruzen la línea), esto puso un verdadero día en el día si supiéramos que habríamos esperado hasta el almuerzo antes de que el parque sea pequeño, pero el promedio de los paseos y después de la inauguración, nos quedamos para el almuerzo y la izquierda antes de que el almuerzo sea el almuerzo, mi consejo, mi consejo, pero es el que es un buen consejo para que el almuerzo sea el almuerzo, pero es el que es un buen consejo para el almuerzo, pero el consejo es el buen consejo, pero es el buen consejo, pero es el que es el almuerzo, pero el consejo es el almuerzo, pero es el que es el almuerzo. Almuerzo a menos que desee quedarse alrededor durante horas mientras se abre todo el parque y no tenga miedo de cruzar la línea en caso de francotiradores y agresivos guardias fronterizos (incluso a los niños se les dijo agresivamente que no se transmitiera), en general, si sus únicos adultos no molestan un desperdicio de dinero mejor gastado en otro lugar del reino mágico.",Disneyland_HongKong,2017,11,1321
547280683,5,India,"Este lugar no es solo para los niños para todos los grupos de edad. Aparte de la forma en que se hace notable cómo se ha mantenido y el personal está súper capacitado y cortés. Necesita 2 días para cubrir todo el parque, ya que hay mucha espera para cada viaje. Las opciones de alimentos son buenas pero tienen un precio excesivo. Mi momento favorito era conocer a Iron Man",Disneyland_HongKong,2017,12,330
547208029,5,India,"El parque temático excelentes galerías de historias incluso mucho mejor, pero los tipos OK viajan bien. Para mucho Q n, los paseos están cronometrados muy cortos, esperas tanto tiempo y antes de darte cuenta de que el viaje ha terminado. Los juguetes en el interior son bastante caros pero ellos ... más",Disneyland_HongKong,2017,5,231
547200651,1,United Kingdom,"Fui con mi novio para nuestro último día en HK, el parque en sí no estaba abarrotado y era bastante lindo. Los paseos no son enormes y es bastante pequeño en comparación con otros parques temáticos de Disney, pero no me importó. Sin embargo, lo que me importaba ... más",Disneyland_HongKong,2017,12,244
547180676,4,United Kingdom,"Disfruté un día aquí con mi nieto de 10 meses y su madre. ¡Muchos viajes para gente pequeña y espectáculos en abundancia! ¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡6 ¡!!! Pero definitivamente vale la pena una visita, fácil de acceder a través de MTR. Las instalaciones que cambian de bebé eran buenas, mercancías en abundancia, ¡solo desearía que hubiera una o dos áreas tranquilas!",Disneyland_HongKong,2017,12,359
547097559,4,New Zealand,"Fui a Hong Kong Disneyland con aprensión como se escuchó muy poco parque en comparación con los parques estadounidenses, todavía logró disfrutar no de tantos viajes para adultos, pero aún así es agradable, las colas fueron mucho más cortas que USA marcaron la tercera lista de parques, los fuegos artificiales en la noche que valen la pena, tendrán que regresar después de que el parque fue más grande, un buen enlace al parque al parque al parque al parque al parque al parque al parque al parque al parque al parque al parque al parque al parque al parque al parque.",Disneyland_HongKong,2017,11,348
547084600,3,Singapore,"Tienen mercancías de Starwars en todas partes y lamentablemente no soy fanático de Starwars, pero los paseos son divertidos y la cola no fue tan mala (30 minutos) el sábado por la tarde.   ¡La gente que va durante el invierno, se queda para que el árbol de Navidad se ilumine a las 6.15 p.m.!",Disneyland_HongKong,2017,12,234
546966882,5,Mauritius,"Definitivamente un lugar de visita obligada en Hong Kong. Para poder hacer todas las actividades y visitar todo, se recomienda un día completo",Disneyland_HongKong,2017,11,127
546820211,3,Australia,Fui porque mi esposa quería ir ... Me encantan las montañas rusas y los emocionantes paseos. Este parque era pequeño y no tenía nada de eso.,Disneyland_HongKong,2017,12,120
546756532,5,Singapore,"Comparar con Tokio Disneyland fue más pequeño, pero valió la pena probarlo. Cuando hay alrededor de las 1130 de la mañana, como el parque puedes disfrutar allí durante todo un día. Los fuegos artificiales comenzaron a las 830 p.m. Debes verlo. Un pequeño consejo ... Compre boleto de Klook Agregar en cupón de comida ya que la comida allí era realmente costosa.",Disneyland_HongKong,2017,12,280
546726408,4,India,"Sentí que esto es más para niños que jóvenes. Por lo tanto, tiene hijos que solo visitar este lugar, mejor, ir a Ocean Park.",Disneyland_HongKong,2017,8,117
546500529,4,Australia,"Fui a Disneyland con otros adultos, sin niños en nuestro grupo. Es un día fabuloso con excelentes instalaciones y actividades realmente divertidas. Mi favorito era la montaña Starwars Space y recomiendo los Minecars de Mountain Grizly. El espectáculo Lionking también fue maravilloso. Mi inesperado lo más destacado fue la experiencia de Iron Man. En todo, no se debe perder a Disneyland en un viaje a Hongkong.",Disneyland_HongKong,2017,12,398
546430589,4,United Kingdom,"Tuvimos que ir a Disney tan pronto como nuestras hijas mayores sabían que había un Disney aquí. Fue una experiencia extraña ya que los lugareños nos quitaron constantemente fotos de los 6, ya que éramos los únicos blancos allí. Gran lugar para pasar el día.",Disneyland_HongKong,2017,1,245
546408228,5,Philippines,"Bueno, es Disneyland, ¿qué más puedes decir que vale la pena la tarifa de entrada? Si su presupuesto lo permite, vaya aquí. El paseo en Iron Man es realmente bueno y es divertido que solo lo que puedo decir sobre el parque es sobre la comida, el restaurante de Starliner sirve pollo muy malo. El cartón en realidad tiene más sabor que su pollo. Es más barato Resto disponible en el parque, pero la comida es realmente mala, solo vaya por las papas fritas y bebidas.",Disneyland_HongKong,2017,10,418
546386337,5,United Kingdom,"He estado antes hace unos 10 años. Este es un gran parque mucho que hacer y no demasiado grande. Como no fanático de los rollerCosters, estaba bien para mí y mi novio, que es fanático de Rollercoster. Recibimos el boleto que pagas más por una comida, tenemos hamburguesas y papas fritas y una bebida era una gran relación Tienen una tienda Pandora que compré un encanto de Disney de edición limitada. MÁS, el MÁS fue de 20 minutos y su magia de Disney. El espectáculo de Lion King fue fabuloso, el desfile nocturno era mágico y los fuegos artificiales de Disney fueron geniales. También un gran transporte obtuvo el tren Disney diseñado con ventanas de Disney, etc. ¡Qué muy divertido día!",Disneyland_HongKong,2017,11,665
546332534,5,Thailand,"Comenzamos nuestro viaje aquí a partir de la 1 p.m., pero aún así hicimos toda la atracción.   No tan grande como Tokio, pero también es bueno asumir tu tiempo aquí.  La comida y la bebida son caras aquí como Ususal",Disneyland_HongKong,2017,12,176
546321081,5,Hong Kong,"Si nunca ha estado en Disneyland, esta es una buena introducción a lo que Disney tiene para ofrecer. Si ha estado en Disney en cualquier otro país, considere que esto es una versión en miniatura y manejable de un día. La atención a los detalles debe ser admirado. Muchos viajes y atracciones están localizados, especialmente la experiencia de Ironman (que reemplazó el viaje de Lightyear). La mayoría de la narración se encuentra en inglés, cantonés y putonghua, y algunos están solo en cantonés (academia de animación). El espectáculo de libros de Mickey Wonder Wonderus fue todo en cantonés, excepto en las partes de canto. Sin embargo, hay subtítulos y realmente no le quita la comprensión del espectáculo de gráficos. Los restaurantes no son nada especial. La calidad de los alimentos está por debajo de la par y son demasiado caras. Cuando fuimos, tres de los principales restaurantes estaban cerrados, por lo que la elección de comida era limitada. Afortunadamente nos estábamos alojando en el hotel, así que teníamos esa opción. No vi ninguna estación de agua potable. Fuimos el sábado y el domingo. Terminamos sin necesitar el pase rápido. Las líneas fueron 30 minutos máx. Las líneas que eran 50 minutos y más nos saltamos hasta más tarde en la noche. Si llega al parque tan pronto como se abre, puede caber en la mayoría de los paseos antes del mediodía. Al final de la tarde fue cuando se volvió loco. El desfile de la tarde fue espectacular. Muy impresionante. Los fuegos artificiales fueron impresionantes, ya que son mucho más bajos que la mayoría de las exhibiciones de fuegos artificiales, por lo que era extremadamente brillante. La música acompañante fue lo que la hizo muy especial. Y la nieve falsa aparece justo después de lo cual fue divertido.",Disneyland_HongKong,2017,12,1523
546099512,5,Singapore,"Visité Disneyland por un par de días y la decoración y los programas navideños fueron muy agradables. La multitud no era tan mala y podríamos encontrar fácilmente asientos durante la cena. Lo decepcionante era que las colas de personajes eran excepcionalmente cortas, en parte debido al programa de Navidad, y había muy pocos fotógrafos. Puedes caminar por la calle principal hasta los árboles de Navidad todo el día sin un solo fotógrafo.",Disneyland_HongKong,2017,11,423
546098363,4,United States,"Si te gusta California Disneyland, te encantará Hong Kong Disneyland con su tamaño compacto similar. El parque se presenta en el mismo patrón que su contraparte de California pase por el castillo de la bella durmiente para ingresar a Fantasyland, gire a la derecha para Tomorrowland, etc. Por supuesto, existen diferencias clave que hacen que este parque sea especial, incluidas las instrucciones de audición en cantonesa antes del inglés, observando principalmente a los miembros del reparto chinos y los comedores en restaurantes en restaurantes con una variedad de artículos chinos y japoneses junto con hamburguesas estadounidenses. Es a la vez una experiencia divertida y cultural. Mis dos paseos favoritos fueron la experiencia de Iron Man, un paseo en la película de simuladores de movimiento que tiene a Iron Man salvando el centro de Hong Kong Island, y Mystic Manor, una reinvención de alta tecnología de la mansión embrujada. Pero no aparecen fantasmas en esto a través del paseo oscuro. En cambio, vuelve a contar las extrañas historias del explorador Lord Henry Mystic y su demasiado curioso mono mascota Albert. Hay sorpresas divertidas y aterradoras a cada paso. Las actuaciones en el escenario son de alta calidad, incluido el Festival del Rey Lion con efectos especiales, coreografía y canto a la par con el Rey Lion en Broadway. Mi única decepción fue el escaparate de Iron Man cuando la anfitriona comenzó al anunciar que nuestra presentación será cantonés y comenzó a explicar los diversos proyectos sin una sola palabra de inglés. Estaba completamente perdido. Afortunadamente, cuando Iron Man hablaba, sus palabras eran solo inglesas. (¿Esto confundió a la multitud en gran parte china?) Una visita al día aquí vale la pena el tiempo, y probablemente pueda hacer todo en un día si viene cuando el parque se abre y juega todo el día, disfrutando del almuerzo y la cena en el sitio.",Disneyland_HongKong,2017,12,1668
546073697,4,United Kingdom,"Solo una parada rápida antes de dirigirse a Australia. Cuando vi que HK tenía un Disneyland, tuve que ir. No he estado en Disneyland en ningún otro país, así que estaba tan emocionado. Fácil de llegar. Muy bien firma publicada en los tubos. Me encantó que fuera navideño. Cabalga muy bien. No muchos grandes paseos aterradores. Perfecto para mí, ya que soy un débil. Personal amigable. Lion King Show Increíble. Cantando y bailando tan talentoso. Las palomitas de maíz de caramelo fueron un buen placer. Solo decepcionó la comida. Teníamos hamburguesas y papas fritas. Chips bien un poco cálido, pero la hamburguesa era fría y insípida.",Disneyland_HongKong,2017,12,543
545984406,3,Singapore,"Hay viajes limitados en comparación con el de Japón. El parque es pequeño y lleno de gente. Sin embargo, la mayoría de las colas son relativamente cortas si pasa un día laborable. Espere esperar unos 20 minutos. Si nunca hubieras estado en Disneyland, entonces esta será una buena para comenzar.",Disneyland_HongKong,2017,12,255
545882031,5,India,"El mejor lugar para visitar para devolverle la vida a los recuerdos de su infancia con sus hijos. Puede disfrutar casi los paseos que puede las historias que escuchó durante años de sus padres y maestros, lo que debe visitar el lugar increíble es una palabra que se puede usar para este lugar.",Disneyland_HongKong,2017,1,262
545881758,5,Australia,"Hong Kong Disneyland te ofrece la experiencia completa de Disney. Ambos el pase Flexi de 2 días y fuimos el jueves y el lunes. Ambos días fueron relativamente sin congelar, a diferencia de los fines de semana. La mayoría de los paseos solo tenían una espera de unos 10 minutos. Vimos el programa Lion King que fue excelente, luego los desfiles. El desfile nocturno (Light the Night) tiene personajes de Monsters Inc, Lilo & Stitch and Cars, así como Mickey, Donald, etc. Recomiendo obtener el paso de fotos mientras los fotógrafos toman muchas fotos y también hacen las fotos mágicas con personajes agregados a sus fotos. Hay muchos lugares de comida para el almuerzo y la cena. Quédese para los fuegos artificiales a las 8.30 p.m. La estación de tren de Disney para el MTR está justo en la puerta principal y puede obtener autobuses de transporte gratuitos a los hoteles de Disney. ¡Definitivamente volveremos!",Disneyland_HongKong,2017,11,817
545871876,4,Kenya,"Visitado con esposa y dos hijos de 5 y 9 años. Hay mucho que hacer y ver. Nos divertimos. Lo hicimos un día, así que no pudimos ver todo. Las largas colas están bien administradas y se mueven rápidamente. Buena gestión de multitudes. Las tiendas son un poco caras. ¡El espectáculo nocturno es una visita obligada! ¡Fue increíble!",Disneyland_HongKong,2017,8,285
545569754,3,United Kingdom,"Es Disneyland, por lo que vale la pena visitar, sin embargo, debe tener en cuenta que el parque es bastante pequeño. Having Visited La, Florida y París, pensó que visitaría HK Disney mientras estaba en la ciudad. Muchos grandes toques de Disney, como el tren que lleva al parque. Llegué a la apertura, por lo que los tiempos de viaje fueron casi instantáneos durante las primeras horas. Pasé 6 horas en el parque y me sorprendió haber completado la mayor parte. Ciertamente es mucho más pequeño que sus contrapartes que había visitado anteriormente. Obviamente excelente para familias y fanáticos de Disney. Me alegro de haberlo hecho, pero probablemente no volvería a ir en el futuro.",Disneyland_HongKong,2017,11,612
545423245,4,India,"Lo pasamos bien en Disneylandia que no lo hace; ) ... todo estaba adornado para la temporada navideña ... todos los paseos fueron adecuados para los niños y a mi hijo de 5 años le encantó la exhibición de Ironman y el show 4D (lo hicimos dos veces) ... y así también para el paseo en montaña rusa Grizzly. Los paseos aquí tienen un requisito de altura menor y la mayoría de los viajes pueden ser realizados por los niños. Durante el día, el parque seguro se llena, aunque pasamos un día laborable para vencer a la multitud. Recomiendo que estudie el parque antes de ir ... e identifique los viajes que desea tomar con seguridad para que los pudieras lo antes posible y evitemos las colas largas. no). DONT se perdió el desfile de Disney que ocurre a las 3 p.m. o el tiempo que siguen anunciando ... y lo más destacado para nosotros fue el desfile nocturno. Esta fue la primera vez que lo vimos (no recuerdas haberlo visto en París o en nosotros) y nos quedamos con el resumen ... es algo que tienes que ver para ver la magia. Una visita ... pero si has estado en otros Disney, es posible que la encuentres más pequeña.",Disneyland_HongKong,2017,11,1267
545417882,1,Philippines,"Somos un grupo de 10 con 3 niños, la comida es suave e insípida, el menú de los niños es una pérdida de dinero porque es peor que los adultos. Este es un lugar caro, habría estado bien si la comida es buena, pero por lo que comimos, no vale la pena. Incluso el personal no es amigable. El único bien que puedo pensar es el ambiente que es mejor que los otros restaurantes allí, de lo contrario, evite este restaurante.",Disneyland_HongKong,2017,11,407
545397990,3,Singapore,Quizás sea bueno para los primeros temporizadores y los niños. Creo que el parque es demasiado pequeño y los paseos fueron limitados.,Disneyland_HongKong,2017,12,102
545397832,5,Philippines,"Una de las principales razones para ir a HK. Ciertamente te trae al niño. Sin embargo, no esperes que los paseos sean tan extremos. Pero los espectáculos, parques, todo dentro de HK Disneyland es muy mágico. Quédese por otra media hora para tomar fotos cuando la multitud se pone menos. Consejo: Reserve un comprobante de pase y comidas a través de Klook y redime a las puertas. Es muy barato y sin problemas.",Disneyland_HongKong,2017,11,375
545378452,5,Australia,"Mi esposo y yo visitamos HK Disneyland hoy y quedamos muy impresionados con el parque. Después de haber visitado WDW Orlando y Disneyland Anaheim, nuestras expectativas eran bastante altas y superó esas expectativas. El proceso de entrada fue rápido y fácil y el personal fue muy amable. Descargue la aplicación antes de ir para que pueda estudiar el mapa y las atracciones, etc. Esto también le da los tiempos de espera para las atracciones y también puede comprar sus boletos desde aquí. Las líneas para los paseos fueron mínimas y lo máximo que tuvimos que esperar fue de 20 minutos en una etapa del día. Algunos de los paseos y atracciones que habíamos visto antes y pensamos que no duele saltarlos, pero tener que esperar menos en las colas significaba que podíamos disfrutar de todas las atracciones. Me alegra que hayamos tenido tiempo para esto, ya que casi todos los viajes en HK Disneyland son diferentes a los otros parques en los Estados Unidos.    Disney Paint the Night fue absolutamente fantástico, una gran adición al entretenimiento nocturno. La comida tenía un poco de sobrecarga como siempre con cualquier parque temático, pero encontramos mucho en oferta. Si se dirige a Hong Kong y nunca ha experimentado un Parque Disney, le recomendaría a HK Disneyland como un lugar para comenzar. Calificaría este parque en segundo lugar a Disneyland Anaheim.",Disneyland_HongKong,2017,12,1238
545288875,4,Singapore,"No estaba lleno cuando nos acercamos a fin de noviembre. ¡El parque estaba limpio y libre de humo! Los paseos exclusivos de Hong Kong Disneyland fueron agradables ... ¡el viaje en tren de montaña es imprescindible! Aunque algunos de los restaurantes no se abrieron, la cola para comprar comida se despejó muy rápidamente. Si desea ir de compras, le sugiero que lo haga primero y utilice la entrega al servicio de entrada al parque (de forma gratuita). ¡Eso es porque las tiendas están muy llenas por la noche!",Disneyland_HongKong,2017,11,472
545220998,5,Australia,"Gran experiencia en Disney. Recomendaría dos días ya que el parque es grande pero fácil de mover. Grandes instalaciones de Disney que esperarías con 3 ofertas de espectáculos en vivo. Los buenos precios no eran tan malos. Descubrí que las líneas para los personajes eran extremadamente largas, así que alinee temprano si esto es algo que realmente quieres.",Disneyland_HongKong,2017,10,314
545189080,4,Singapore,"Pasé 2 días de semana @Disneyland y ahora había personas menores.  Esta es mi tercera visita en 10 años.  Bueno para la familia y mis hijos lo disfrutaron.  No hay muchos cambios a lo largo de los años, excepto 'Tomorrowland'.",Disneyland_HongKong,2017,11,202
545170646,5,Malaysia,"Realmente soy un gran admirador de Disneyland Parks. Este es bastante pequeño en comparación con los EE. UU., Pero simplemente agradable. No pudimos completar todos los paseos que la cola fue larga, probablemente fue el fin de semana y también durante las vacaciones de invierno. Pero obtuvimos la mayoría de las cosas que queríamos ver. Intentaría volver tal vez cuando los niños son un poco mayores, con un bebé y 2 niños fue bastante desafiante a veces. Pero todos pasamos un momento maravilloso, no puedo esperar para volver aquí de nuevo. Me encantó la parte final cuando nos íbamos, simularon nieve cayendo en Main Street. Eso fue realmente increíble ... Winter Wonderland.",Disneyland_HongKong,2017,12,592
545159530,5,United States,"Había leído tantas críticas negativas que decían que Hong Kong Disneyland es un parque de medio día. Este definitivamente no fue el caso para mí. Si eres un fanático de Disney, no te decepcionará. Pasamos 3 días completos allí y fue muy mágico. Necesitas un día para comprar solo, ¡la mercancía es tan increíble!",Disneyland_HongKong,2017,12,298
545089173,3,Singapore,"Se agregó nuevos paseos y experiencias como Ironman, pero se llevó algunos paseos realmente para niños como el Buzz Lightyear. Sin embargo, los musicales y los shows en vivo son realmente buenos. La parte mala fue el fotógrafo de esa sesión de fotos de personajes no fue demasiado amigable, requería un libro de autógrafos o cualquier material de escritura de Disney a pesar de que Cinderalla estaba dispuesto a firmarlo. En general, no es realmente amigable para niños menores de 7 años, ya que la cola es demasiado larga para esos paseos adecuados para ellos y el precio es increíblemente caro para los alimentos y los paseos.",Disneyland_HongKong,2017,12,538
545018359,5,India,"Fue genial visitar este lugar. Estaba lleno de diversión. Los paseos, los espectáculos y especialmente el espectáculo de carreteras fue increíble. Visitaremos de nuevo. Te amo Disneylandia.",Disneyland_HongKong,2017,2,147
544941931,4,Oman,"Si Hong Kong está cerca de su país y desea que sus hijos experimenten Disneyland por primera vez, puede probar este lugar. Le costará menos y sus hijos definitivamente disfrutarán de este lugar. En comparación con Disneyland Parks en EE. UU. Y Europa, esta es una versión más pequeña en términos de escala, pero para sus hijos será igualmente agradable y memorable. Desde la estación central de Hong Kong, ir a HK Disney es muy fácil y conveniente. Solo asegúrese de haber presupuestado sabiamente su dinero específicamente para este viaje, ya que el costo no será tan barato como se podría pensar, aunque será una experiencia para sus hijos.",Disneyland_HongKong,2017,10,630
544930013,5,India,"Tuve la oportunidad de visitar Hong Kong Disneyland durante mi viaje a Hong Kong, este julio. Era como un sueño de la infancia hecho realidad. De hecho, es el lugar más feliz de la tierra. No te pierdas en conocer a los personajes y la atracción Mystic Manor es mi favorita personal. Los fuegos artificiales en la noche son realmente mágicos. FYI, julio marca el comienzo de la temporada de tifones en Hong Kong, aunque no hay nada de qué preocuparse, pero asegúrese de planificar bien su viaje y disfrutar al menos un día o dos en Hong Kong Disneyland. Todo vale la pena.",Disneyland_HongKong,2017,7,525
544898952,5,Philippines,"¡Esta es nuestra segunda vez @ Hongkong Disneyland que realmente disfrutamos cada momento en que nos quedamos allí, todos son atracciones turísticas, paseos y el desfile, el espectáculo y especialmente el desfile de luces y los fuegos artificiales por la noche son tan increíbles súper pulgares! Mi familia disfrutó, volveremos de nuevo, la comida es genial, me encanta el pollo y el filete de pescado con papas fritas, geniales, recomendaremos Disneyland a Mya Friends",Disneyland_HongKong,2017,11,407
544826843,5,Singapore,"Los espectáculos (ambos espectáculos callejeros y espectáculos de teatro) son una visita obligada. ¡Forma la base de la magia de Disney! La comida es muy costosa en el parque temático de Disney. 3 juegos de combos de almuerzo con bebidas cuestan $ 72 sgd. Los paseos fueron cortos pero emocionantes sin ser demasiado intimidantes. Necesitará un pase de dos días para explorar todo. Iron Man, los paseos de montaña emocionantes son emocionantes.",Disneyland_HongKong,2017,12,363
544747608,4,United Kingdom,"Hicimos una visita guiada a Disney, por lo que un guía nos dejó y luego nos devolvimos por MTR. Si tuviéramos que hacer esto nuevamente, nos dirigiríamos allí a través del MTR (fácil de navegar) Disney Hong Kong es bastante pequeño, y no hay muchos paseos emocionantes, pero aún así fue un gran ambiente. Nos alojamos para los fuegos artificiales a las 8 p.m., que eran espectaculares, y la falsa nieve realmente dio un toque mágico en el espectáculo. Recomiendo encarecidamente alojarse para ver esto. Desafortunadamente, hemos estado en Disneyland en Estados Unidos, así que nos encontramos comparando. Fuimos un jueves, así que casi no había colas, aunque mucha gente en el parque, sospecho que en un fin de semana o de vacaciones se ocupa muy ocupado.",Disneyland_HongKong,2017,12,685
544655238,4,India,"Es un parque temático basado en World of Disney. No es lo suficientemente grande como Florida Disneyland, pero una salida de un solo día es suficiente. Los niños se divertirán aquí. El desfile es mejor aquí.",Disneyland_HongKong,2017,11,167
544646905,4,Philippines,"Verdaderamente, el lugar más feliz para estar con todos esos desfiles coloridos, personajes familiares de dibujos animados y cuentos de hadas bailando con sus disfraces de colores brillantes. El lugar era realmente masivo, por lo que implica mucho caminar y correr también. Las líneas son largas para los paseos. Pero apenas vi algunos puestos vendiendo bocadillos o algo de comer. Hay algunos restos, pero creo que es costoso. Quizás sea solo yo. Por la noche, cuando todos están cansados ​​de caminar y quieres algo caliente para comer porque ya se está enfriando afuera, te encuentras con esta porción de comer donde sirven buena comida, pero el lugar no está bien iluminado. Apenas puedes ver lo que estás comiendo en el tazón. Deberías ver el gran desfile por la noche. Fue realmente agradable. Es triste decir que me perdí los fuegos artificiales. Probablemente, estaba cansado y mi energía ya se gastaba para el día.",Disneyland_HongKong,2017,11,856
544626818,5,United Arab Emirates,"¡Disneyland es increíble y debe irse si estás en Hong Kong! ¡Tuve un día lleno de diversión a pesar de que no había niños con nosotros! Extrañará su infancia después de estar aquí. Muy bien mantenido, hay largas colas pero no demasiado tiempo de espera ya que el lugar está muy bien organizado.",Disneyland_HongKong,2017,3,286
544422559,4,Singapore,"Es agradable y estacione para la familia. Puedes llegar al parque muy fácil en tren.  Recomiende traer su propia comida si desea ahorrar algo de dólar.  Como la comida es costosa, la mayor parte del viaje tiene mucho tiempo de espera.",Disneyland_HongKong,2017,12,213
544381842,5,India,"Debe visitar Disneyland cuando esté en Hong Kong. Es maravilloso y no solo niños, sino a las personas de todas las edades simplemente les encanta. Todas las atracciones están bien creadas. El desfile y los fuegos artificiales al final del día son increíbles.",Disneyland_HongKong,2017,11,207
